Row ID,accm_txn_complete_time
37253,2022-05-11 03:05:23
7234,2022-05-10 17:17:56
10723,2022-05-09 10:22:28
15443,2022-05-10 02:33:37
43495,2022-05-09 10:24:45
10659,2022-05-10 20:23:52
29461,2022-05-11 19:48:58
11212,2022-05-10 18:55:08
9261,2022-05-09 12:49:45
45031,2022-05-10 12:07:56
37254,2022-05-10 11:53:34
10656,2022-05-10 04:16:25
1074,2022-05-11 16:13:36
41815,2022-05-11 09:44:16
43496,2022-05-10 07:47:47
24907,2022-05-10 06:42:02
7233,2022-05-11 08:10:01
14883,2022-05-10 05:03:58
29459,2022-05-11 17:25:44
3807,2022-05-11 16:26:58
34903,2022-05-11 12:23:07
41434,2022-05-09 01:11:22
7236,2022-05-09 19:15:06
47938,2022-05-10 15:52:52
37255,2022-05-11 00:44:29
32100,2022-05-09 23:47:38
41814,2022-05-09 11:59:40
42078,2022-05-10 21:53:38
15995,2022-05-09 01:02:09
39776,2022-05-09 08:53:16
45030,2022-05-09 18:56:53
42077,2022-05-09 10:53:08
42075,2022-05-09 04:48:24
10655,2022-05-09 09:03:28
50894,2022-05-09 15:34:24
41433,2022-05-10 20:13:46
29457,2022-05-09 13:12:25
42074,2022-05-09 09:19:13
42076,2022-05-09 13:50:28
10380,2022-05-11 06:34:09
20447,2022-05-10 22:09:14
27872,2022-05-09 23:32:54
10382,2022-05-09 14:45:07
10379,2022-05-11 17:09:18
35932,2022-05-09 03:26:03
7662,2022-05-10 17:14:15
9555,2022-05-11 22:16:02
20450,2022-05-09 20:41:42
9553,2022-05-11 22:27:36
49410,2022-05-10 00:56:00
20444,2022-05-10 22:46:43
10381,2022-05-10 10:18:25
20445,2022-05-09 00:48:01
20448,2022-05-09 11:06:56
30152,2022-05-10 17:56:59
20446,2022-05-09 09:05:59
44910,2022-05-09 13:10:44
9554,2022-05-10 19:48:43
42877,2022-05-11 15:59:35
36683,2022-05-09 23:56:20
43028,2022-05-09 09:08:42
45112,2022-05-11 18:25:35
47369,2022-05-11 02:09:21
45113,2022-05-11 21:08:03
42876,2022-05-11 20:15:57
6908,2022-05-10 09:38:46
34484,2022-05-11 07:16:19
7663,2022-05-11 00:32:33
42547,2022-05-10 10:20:21
49411,2022-05-11 01:43:16
20449,2022-05-10 18:45:31
31638,2022-05-09 19:52:02
43582,2022-05-09 19:27:50
23353,2022-05-10 04:34:39
51168,2022-05-10 18:36:22
1996,2022-05-09 11:58:15
21874,2022-05-10 03:11:42
21871,2022-05-11 05:26:31
43580,2022-05-10 17:31:15
31640,2022-05-09 12:36:37
51169,2022-05-10 14:57:43
23354,2022-05-09 16:51:50
1997,2022-05-10 13:33:57
51171,2022-05-10 17:27:25
43581,2022-05-11 15:49:14
21873,2022-05-11 18:17:12
7245,2022-05-11 23:07:27
21872,2022-05-10 19:20:50
43578,2022-05-10 13:23:12
7244,2022-05-11 22:33:14
23351,2022-05-09 02:31:04
51167,2022-05-10 10:22:34
43579,2022-05-09 12:54:08
31637,2022-05-11 15:54:25
38004,2022-05-10 15:09:55
31639,2022-05-09 09:27:18
51170,2022-05-11 17:55:55
23352,2022-05-10 04:29:48
13652,2022-05-10 21:07:45
6023,2022-05-09 20:57:03
3808,2022-05-09 18:25:57
33366,2022-05-11 10:55:48
2621,2022-05-09 01:34:37
39132,2022-05-11 23:08:44
46670,2022-05-10 15:53:33
36476,2022-05-11 02:28:45
11208,2022-05-11 07:38:17
17122,2022-05-09 18:15:17
39131,2022-05-09 10:10:32
28919,2022-05-10 19:35:46
40225,2022-05-09 16:27:00
13653,2022-05-10 04:52:58
11207,2022-05-11 18:42:41
6024,2022-05-10 07:14:24
28918,2022-05-10 07:13:53
18394,2022-05-11 08:14:00
40227,2022-05-10 22:16:23
33365,2022-05-09 20:14:21
13654,2022-05-09 20:11:38
36477,2022-05-10 07:29:04
40226,2022-05-11 02:25:28
35467,2022-05-10 14:45:34
14486,2022-05-10 13:00:04
36475,2022-05-09 00:11:07
14487,2022-05-09 13:45:03
28603,2022-05-09 20:21:20
14485,2022-05-09 12:16:52
33390,2022-05-11 19:07:49
35466,2022-05-11 12:49:59
2623,2022-05-09 12:30:15
2622,2022-05-10 18:37:38
39696,2022-05-10 08:30:57
36835,2022-05-10 23:26:42
42893,2022-05-09 15:46:20
37071,2022-05-10 17:36:53
32426,2022-05-09 06:51:02
15279,2022-05-10 22:32:01
8417,2022-05-10 08:09:39
4628,2022-05-11 16:22:02
40431,2022-05-11 18:25:21
38659,2022-05-11 14:14:30
32427,2022-05-11 22:52:57
4629,2022-05-11 06:34:03
38658,2022-05-10 03:07:38
32428,2022-05-11 07:40:02
44895,2022-05-10 12:00:52
38657,2022-05-09 16:08:11
40432,2022-05-11 03:44:15
37072,2022-05-09 00:24:12
40433,2022-05-11 20:04:02
44894,2022-05-10 14:00:15
15855,2022-05-10 08:30:02
14585,2022-05-11 21:43:24
32737,2022-05-11 20:03:34
15854,2022-05-09 05:12:44
10641,2022-05-11 21:07:06
32736,2022-05-09 07:41:56
18328,2022-05-10 12:21:08
25678,2022-05-10 07:54:24
33184,2022-05-10 06:04:39
11116,2022-05-10 22:23:11
868,2022-05-09 11:32:38
869,2022-05-11 17:00:34
43399,2022-05-10 03:01:21
46494,2022-05-09 16:25:24
867,2022-05-10 06:15:40
11115,2022-05-11 16:05:02
36651,2022-05-09 17:38:29
17951,2022-05-09 19:13:05
866,2022-05-10 20:54:17
34513,2022-05-10 09:55:51
46493,2022-05-09 06:28:14
48178,2022-05-11 03:17:46
43401,2022-05-11 14:26:09
31314,2022-05-10 20:41:53
33183,2022-05-09 20:36:36
45464,2022-05-11 00:14:01
43400,2022-05-11 22:52:03
36652,2022-05-11 00:26:39
38456,2022-05-09 05:56:52
15468,2022-05-10 21:54:48
38457,2022-05-09 02:30:50
3851,2022-05-11 00:54:17
15527,2022-05-11 08:57:49
16986,2022-05-10 06:54:59
3849,2022-05-10 04:24:59
22555,2022-05-11 08:45:42
40569,2022-05-11 12:48:28
7339,2022-05-11 04:58:29
30889,2022-05-10 07:53:13
48578,2022-05-09 13:56:59
47849,2022-05-10 20:38:05
40792,2022-05-11 03:00:11
15526,2022-05-09 02:19:21
3850,2022-05-09 09:04:42
29426,2022-05-10 00:17:38
22556,2022-05-10 14:14:25
29427,2022-05-10 02:18:37
15525,2022-05-10 01:11:12
43219,2022-05-10 17:51:51
35068,2022-05-11 20:12:55
38373,2022-05-11 06:02:09
44391,2022-05-11 20:04:31
45672,2022-05-10 02:19:27
22135,2022-05-11 18:41:34
32886,2022-05-09 02:32:56
40568,2022-05-10 12:38:20
40793,2022-05-11 00:43:30
4684,2022-05-11 15:01:42
47200,2022-05-10 02:26:44
27742,2022-05-11 05:21:14
27743,2022-05-11 03:37:50
2651,2022-05-10 18:44:46
13406,2022-05-11 18:28:28
45861,2022-05-10 13:30:03
43265,2022-05-09 01:39:27
37119,2022-05-11 15:48:07
27330,2022-05-10 16:05:51
33153,2022-05-11 16:08:43
24365,2022-05-10 12:49:12
17918,2022-05-09 14:45:52
20787,2022-05-10 10:17:46
37966,2022-05-09 19:39:02
20786,2022-05-11 23:00:20
43264,2022-05-09 02:37:58
2653,2022-05-09 10:27:58
47198,2022-05-09 01:14:07
35058,2022-05-10 00:46:37
37117,2022-05-09 18:36:05
46361,2022-05-09 11:43:52
37963,2022-05-09 12:29:20
17919,2022-05-11 14:49:20
2654,2022-05-10 11:29:52
27744,2022-05-10 15:57:08
20789,2022-05-11 12:56:39
33154,2022-05-10 05:42:22
9550,2022-05-11 13:48:47
48275,2022-05-09 06:13:33
2655,2022-05-09 01:53:11
28328,2022-05-09 06:23:27
45453,2022-05-11 07:32:17
20788,2022-05-09 03:08:18
4683,2022-05-09 21:55:48
45452,2022-05-10 04:24:57
26564,2022-05-10 02:49:49
45862,2022-05-10 22:10:00
37965,2022-05-09 10:08:28
2652,2022-05-10 00:46:05
47199,2022-05-10 15:33:20
37120,2022-05-11 08:00:07
37577,2022-05-11 11:15:12
27331,2022-05-11 16:19:51
48273,2022-05-09 01:20:35
28964,2022-05-09 14:45:59
47201,2022-05-09 06:24:48
37964,2022-05-11 21:04:54
47202,2022-05-11 18:25:16
37118,2022-05-10 07:26:47
48272,2022-05-09 20:56:26
27329,2022-05-11 20:02:32
37100,2022-05-09 03:48:46
48274,2022-05-10 03:45:30
6470,2022-05-10 06:37:22
7695,2022-05-11 14:24:41
7694,2022-05-10 18:57:50
15772,2022-05-10 05:17:00
10075,2022-05-11 02:38:07
15771,2022-05-10 19:09:00
27155,2022-05-10 07:09:07
22035,2022-05-10 07:23:07
12211,2022-05-10 12:44:52
10433,2022-05-10 21:19:10
26514,2022-05-11 08:32:14
12649,2022-05-11 02:56:06
10076,2022-05-11 07:24:30
6472,2022-05-10 18:23:01
12210,2022-05-10 06:07:27
12650,2022-05-11 12:22:38
82,2022-05-10 11:02:28
10432,2022-05-10 20:24:44
28521,2022-05-10 07:08:08
22037,2022-05-11 12:40:22
7277,2022-05-11 10:10:30
81,2022-05-10 12:09:58
22036,2022-05-10 11:37:11
10077,2022-05-10 08:11:59
7276,2022-05-10 18:46:11
44583,2022-05-10 03:26:00
83,2022-05-11 21:00:17
7275,2022-05-10 02:34:07
46757,2022-05-10 10:28:23
44582,2022-05-09 08:09:52
33152,2022-05-09 06:01:40
4430,2022-05-10 00:36:25
10074,2022-05-09 07:34:51
26515,2022-05-10 14:42:42
80,2022-05-10 06:06:56
6471,2022-05-10 09:06:01
25026,2022-05-09 16:14:47
9031,2022-05-11 20:54:49
25027,2022-05-10 15:01:19
35001,2022-05-11 17:17:27
24943,2022-05-11 08:55:42
11188,2022-05-11 12:05:59
9014,2022-05-09 06:57:07
11187,2022-05-11 21:09:58
26042,2022-05-09 21:27:25
9032,2022-05-09 20:30:23
15292,2022-05-11 20:36:27
25265,2022-05-09 15:47:20
2588,2022-05-09 18:33:47
20732,2022-05-11 15:56:02
17297,2022-05-11 13:44:29
24942,2022-05-10 01:14:08
24941,2022-05-10 02:05:05
6354,2022-05-10 10:27:55
32334,2022-05-09 01:44:49
27440,2022-05-11 02:06:38
46845,2022-05-09 05:35:52
43501,2022-05-10 01:42:55
25264,2022-05-10 03:00:30
26041,2022-05-09 04:33:24
5600,2022-05-09 05:05:22
46844,2022-05-10 21:09:20
46846,2022-05-09 11:14:04
44783,2022-05-10 20:09:38
20733,2022-05-09 23:23:21
25075,2022-05-10 03:35:29
9013,2022-05-09 13:56:56
5601,2022-05-10 20:39:59
5602,2022-05-10 12:24:35
27439,2022-05-10 21:40:21
36034,2022-05-11 23:34:01
39570,2022-05-10 03:59:29
35002,2022-05-09 19:35:20
27441,2022-05-10 00:26:18
34999,2022-05-10 14:59:41
35000,2022-05-09 22:29:34
25076,2022-05-11 18:30:09
36033,2022-05-10 22:49:39
37385,2022-05-11 01:41:16
49380,2022-05-09 20:48:22
36032,2022-05-09 13:51:21
25179,2022-05-10 20:16:54
29842,2022-05-11 07:24:02
31733,2022-05-11 09:27:12
25642,2022-05-10 08:38:22
17166,2022-05-09 08:53:06
9307,2022-05-11 19:53:58
14165,2022-05-10 22:12:44
26583,2022-05-09 23:26:36
29843,2022-05-11 14:25:06
24055,2022-05-10 23:35:02
50367,2022-05-11 17:37:00
31376,2022-05-11 12:21:47
30976,2022-05-09 23:52:51
50368,2022-05-10 10:51:46
19193,2022-05-09 09:59:40
31418,2022-05-11 08:08:13
31734,2022-05-11 09:06:58
31419,2022-05-09 15:54:10
45597,2022-05-09 00:16:58
15558,2022-05-11 07:11:45
40017,2022-05-09 02:21:03
17646,2022-05-09 04:05:43
39520,2022-05-11 06:06:07
2193,2022-05-09 03:31:20
13712,2022-05-11 21:25:11
50369,2022-05-10 16:36:11
17647,2022-05-11 15:34:55
17231,2022-05-11 21:44:49
19188,2022-05-10 05:10:09
31416,2022-05-10 23:17:04
25180,2022-05-11 18:28:01
30975,2022-05-09 00:13:14
51191,2022-05-11 16:09:27
17528,2022-05-10 22:40:38
20229,2022-05-10 12:56:33
27869,2022-05-11 12:39:23
1537,2022-05-11 19:00:06
26791,2022-05-11 22:13:56
28922,2022-05-09 03:18:27
18609,2022-05-11 20:37:06
31417,2022-05-11 12:44:37
26584,2022-05-11 09:34:12
19191,2022-05-10 18:45:32
25644,2022-05-10 05:34:43
18043,2022-05-11 18:18:52
7337,2022-05-09 14:28:44
17232,2022-05-09 12:06:59
19190,2022-05-09 13:34:34
13711,2022-05-09 04:23:53
31420,2022-05-10 04:44:06
17645,2022-05-11 20:05:07
51189,2022-05-11 08:55:26
9306,2022-05-11 16:08:27
14166,2022-05-11 13:47:03
38444,2022-05-09 16:22:29
16911,2022-05-09 19:07:12
30974,2022-05-11 08:29:07
19192,2022-05-10 09:28:34
51187,2022-05-11 15:31:33
51190,2022-05-09 08:47:12
17233,2022-05-09 18:47:04
17530,2022-05-09 01:17:13
41667,2022-05-09 13:39:59
17527,2022-05-09 20:42:18
31377,2022-05-09 00:48:03
44626,2022-05-09 08:53:03
24054,2022-05-11 05:59:10
25643,2022-05-10 17:16:53
14167,2022-05-11 09:16:25
38445,2022-05-10 23:11:58
51188,2022-05-10 16:04:05
1538,2022-05-09 14:02:08
45598,2022-05-11 21:03:18
40013,2022-05-11 18:05:42
41668,2022-05-09 01:33:17
13434,2022-05-11 03:50:13
40018,2022-05-10 02:15:05
1536,2022-05-10 17:10:58
14813,2022-05-10 00:01:24
17529,2022-05-10 04:06:25
34199,2022-05-11 07:02:11
9308,2022-05-10 17:07:45
40016,2022-05-11 15:36:46
31299,2022-05-11 09:50:50
51192,2022-05-09 17:25:47
39521,2022-05-11 06:17:32
19187,2022-05-11 09:38:42
40015,2022-05-09 16:24:18
40014,2022-05-10 13:54:07
51185,2022-05-09 04:40:01
17644,2022-05-11 23:29:19
51184,2022-05-10 01:33:28
27870,2022-05-11 14:14:00
45848,2022-05-10 02:10:39
14812,2022-05-10 17:36:20
19189,2022-05-09 20:45:46
51186,2022-05-10 02:00:49
24052,2022-05-10 12:03:57
24053,2022-05-11 10:04:57
1534,2022-05-09 02:04:34
40019,2022-05-10 10:02:22
1535,2022-05-10 09:26:11
46750,2022-05-09 01:55:23
26438,2022-05-11 08:33:43
14638,2022-05-10 01:27:40
20311,2022-05-10 08:31:37
22006,2022-05-10 17:28:43
32753,2022-05-09 01:26:18
33937,2022-05-10 04:03:47
9488,2022-05-11 12:00:05
8398,2022-05-10 04:26:56
46746,2022-05-11 07:29:23
42657,2022-05-11 23:25:38
14637,2022-05-09 19:33:48
8399,2022-05-09 09:52:56
46175,2022-05-09 08:38:02
25118,2022-05-09 06:23:14
4120,2022-05-11 10:25:12
25120,2022-05-10 15:38:39
44169,2022-05-09 03:08:02
26439,2022-05-09 03:26:46
20066,2022-05-11 08:15:02
46752,2022-05-10 22:27:01
17141,2022-05-09 16:48:22
22008,2022-05-10 18:13:17
41750,2022-05-11 02:51:05
32752,2022-05-10 14:53:24
36793,2022-05-09 10:38:44
23402,2022-05-11 21:30:47
25122,2022-05-10 08:08:38
4765,2022-05-10 14:54:29
4766,2022-05-10 07:49:25
49374,2022-05-10 03:51:12
40471,2022-05-10 03:45:40
12736,2022-05-09 20:53:05
3218,2022-05-09 01:00:53
49296,2022-05-10 11:38:33
4913,2022-05-10 11:43:57
15538,2022-05-09 14:21:57
22007,2022-05-09 05:07:17
44170,2022-05-10 08:36:49
46751,2022-05-11 05:32:03
21054,2022-05-09 22:50:56
20067,2022-05-10 20:16:33
49866,2022-05-11 13:37:05
46749,2022-05-11 12:29:20
44171,2022-05-11 14:06:32
23147,2022-05-11 20:54:50
33936,2022-05-09 15:08:22
51195,2022-05-11 19:17:04
9875,2022-05-11 15:44:54
34166,2022-05-11 07:56:00
43833,2022-05-11 19:33:19
10697,2022-05-11 12:06:02
25121,2022-05-10 14:06:33
20068,2022-05-09 21:16:30
40472,2022-05-11 23:05:19
1737,2022-05-11 04:30:55
51194,2022-05-11 13:13:56
25119,2022-05-09 05:27:06
33935,2022-05-11 17:00:42
46748,2022-05-11 18:14:13
33934,2022-05-11 11:45:40
40833,2022-05-11 12:06:52
4767,2022-05-09 16:18:14
49867,2022-05-09 10:41:59
9876,2022-05-09 16:35:26
46747,2022-05-09 05:03:09
9575,2022-05-09 14:16:59
35848,2022-05-10 15:14:47
17296,2022-05-10 21:52:17
9576,2022-05-11 23:36:55
1265,2022-05-09 21:56:23
41494,2022-05-10 10:56:04
9578,2022-05-09 07:15:15
18598,2022-05-11 00:17:08
18599,2022-05-09 09:14:12
9579,2022-05-10 02:46:56
9577,2022-05-10 07:24:52
9580,2022-05-10 05:01:35
1266,2022-05-11 02:46:34
1264,2022-05-10 17:12:41
32998,2022-05-09 03:45:21
17361,2022-05-10 06:47:20
15117,2022-05-11 00:19:22
12370,2022-05-10 20:20:17
18446,2022-05-09 15:07:40
20063,2022-05-09 09:34:16
7521,2022-05-09 00:17:29
47430,2022-05-11 23:36:16
12369,2022-05-11 19:26:30
14802,2022-05-10 17:05:57
12644,2022-05-10 01:30:42
12643,2022-05-09 17:23:13
15118,2022-05-10 06:16:35
1596,2022-05-10 04:18:15
33054,2022-05-11 20:03:19
20061,2022-05-11 03:50:49
14806,2022-05-11 07:25:25
14804,2022-05-09 18:29:03
33125,2022-05-09 20:49:38
32997,2022-05-09 15:17:37
20062,2022-05-10 13:05:04
14801,2022-05-10 23:55:32
14803,2022-05-10 12:19:36
7520,2022-05-09 01:49:12
32999,2022-05-09 08:05:10
12642,2022-05-10 06:01:41
14805,2022-05-10 21:03:57
26975,2022-05-09 10:05:39
2625,2022-05-10 00:02:38
44315,2022-05-11 17:08:32
28712,2022-05-09 10:58:36
28711,2022-05-09 22:16:07
29233,2022-05-10 00:20:12
29232,2022-05-11 00:41:33
22077,2022-05-10 10:11:11
49629,2022-05-09 09:36:24
22316,2022-05-10 05:33:46
31774,2022-05-10 06:00:42
48897,2022-05-10 09:08:43
2423,2022-05-09 05:53:07
2424,2022-05-09 23:59:13
28713,2022-05-09 03:10:34
11799,2022-05-11 11:02:15
5665,2022-05-10 19:37:24
28714,2022-05-11 03:04:30
3448,2022-05-09 06:49:39
22076,2022-05-11 19:39:28
19952,2022-05-10 23:37:18
19953,2022-05-09 21:42:54
40306,2022-05-10 06:59:44
27591,2022-05-10 06:24:54
29381,2022-05-10 17:11:08
27590,2022-05-11 01:00:36
45501,2022-05-09 15:37:20
27589,2022-05-09 02:04:15
27588,2022-05-09 03:05:01
47356,2022-05-09 20:15:15
15603,2022-05-11 00:42:51
19876,2022-05-10 19:13:44
19877,2022-05-11 09:41:11
23185,2022-05-11 20:07:39
19875,2022-05-11 13:08:04
23184,2022-05-09 13:04:48
38878,2022-05-11 04:10:58
42398,2022-05-09 13:12:59
43108,2022-05-10 17:31:03
15604,2022-05-09 02:53:22
51173,2022-05-11 00:14:30
15605,2022-05-10 03:12:37
40967,2022-05-10 20:43:26
43110,2022-05-10 18:33:19
18195,2022-05-11 04:29:05
25988,2022-05-09 18:15:25
45391,2022-05-11 18:05:42
47423,2022-05-11 14:24:49
16143,2022-05-09 07:08:25
40871,2022-05-10 19:06:46
47424,2022-05-11 07:15:02
16871,2022-05-09 20:57:39
4019,2022-05-10 17:22:02
50410,2022-05-11 18:35:35
30239,2022-05-09 09:01:26
51172,2022-05-11 00:42:04
34644,2022-05-11 19:30:50
43109,2022-05-11 22:18:13
30880,2022-05-10 15:19:32
42399,2022-05-09 13:24:36
7870,2022-05-10 18:30:24
42068,2022-05-09 15:00:50
37556,2022-05-09 02:37:38
42397,2022-05-09 09:02:45
43111,2022-05-10 01:17:26
14843,2022-05-11 00:58:38
36092,2022-05-10 21:22:15
27095,2022-05-10 07:06:56
33869,2022-05-11 05:11:39
40700,2022-05-10 16:21:34
6002,2022-05-10 10:43:46
42021,2022-05-09 15:44:17
19452,2022-05-11 11:00:15
9927,2022-05-09 15:11:35
14527,2022-05-09 21:42:52
27212,2022-05-09 16:59:27
6001,2022-05-09 23:05:16
11123,2022-05-11 16:47:03
42016,2022-05-10 10:39:54
39433,2022-05-11 16:50:42
23756,2022-05-09 18:00:38
27210,2022-05-11 04:00:09
4300,2022-05-11 09:04:07
12527,2022-05-11 01:19:17
17629,2022-05-10 12:35:41
21137,2022-05-11 13:17:32
10985,2022-05-09 08:25:26
19454,2022-05-11 20:07:41
19855,2022-05-11 10:25:53
19451,2022-05-11 16:39:54
42019,2022-05-09 18:23:37
40699,2022-05-11 03:42:46
18474,2022-05-10 11:04:14
22439,2022-05-10 23:56:41
10986,2022-05-10 05:42:08
18475,2022-05-10 07:32:22
23758,2022-05-09 15:50:23
19455,2022-05-09 12:35:55
22441,2022-05-09 22:09:54
35942,2022-05-10 01:34:42
23757,2022-05-09 10:28:25
27211,2022-05-11 13:32:32
48775,2022-05-09 10:15:17
6452,2022-05-10 19:12:48
42022,2022-05-09 11:55:00
5195,2022-05-09 12:31:30
42023,2022-05-10 18:55:17
43747,2022-05-10 00:55:38
41013,2022-05-09 15:01:08
42020,2022-05-10 07:08:17
49403,2022-05-10 17:34:59
19856,2022-05-09 09:06:30
44310,2022-05-11 17:05:47
43746,2022-05-09 20:05:01
42018,2022-05-09 05:04:37
49405,2022-05-11 12:00:35
19453,2022-05-09 14:37:23
21136,2022-05-10 09:01:56
12528,2022-05-10 20:09:55
47477,2022-05-09 07:26:19
29351,2022-05-11 16:04:39
22440,2022-05-09 09:34:53
42017,2022-05-11 02:18:59
19854,2022-05-09 10:43:33
45717,2022-05-10 14:07:41
5194,2022-05-11 07:58:14
32383,2022-05-10 13:01:02
49404,2022-05-10 03:52:37
4301,2022-05-09 13:47:24
18023,2022-05-10 11:59:22
19381,2022-05-09 20:02:52
20715,2022-05-10 21:39:12
3919,2022-05-11 12:47:09
16297,2022-05-10 08:06:10
15465,2022-05-09 02:34:10
26770,2022-05-11 02:07:11
18026,2022-05-10 23:27:21
26771,2022-05-10 15:22:01
26751,2022-05-11 06:04:21
25540,2022-05-11 09:14:22
26772,2022-05-09 08:34:39
16295,2022-05-09 23:46:49
42262,2022-05-10 04:39:09
37058,2022-05-09 17:12:27
18024,2022-05-10 21:27:22
29915,2022-05-09 08:33:40
25993,2022-05-09 09:30:14
25543,2022-05-11 07:09:08
21922,2022-05-09 21:48:09
18025,2022-05-11 07:13:43
15410,2022-05-11 04:03:43
21921,2022-05-10 21:48:41
12128,2022-05-10 15:17:02
39551,2022-05-09 00:45:07
39062,2022-05-10 15:13:54
39063,2022-05-11 06:43:41
29916,2022-05-10 07:35:44
19518,2022-05-10 14:46:48
18016,2022-05-10 05:01:07
26769,2022-05-09 09:17:34
15674,2022-05-10 18:51:40
43439,2022-05-11 10:23:21
19382,2022-05-09 16:08:17
39550,2022-05-09 08:28:06
46798,2022-05-10 09:27:23
20718,2022-05-11 04:38:28
48584,2022-05-10 09:51:14
16296,2022-05-09 02:58:38
39554,2022-05-10 04:21:26
3918,2022-05-10 18:18:01
25542,2022-05-11 19:00:08
25994,2022-05-09 16:28:17
39552,2022-05-09 04:23:22
15029,2022-05-11 19:34:21
47031,2022-05-11 02:31:25
42265,2022-05-11 10:37:08
29914,2022-05-10 03:12:29
12127,2022-05-10 21:39:58
50542,2022-05-09 12:07:06
14652,2022-05-10 04:19:02
42264,2022-05-11 10:07:53
42263,2022-05-10 06:26:17
39553,2022-05-11 21:44:44
39061,2022-05-09 07:26:25
16298,2022-05-11 16:29:48
39555,2022-05-09 14:26:06
25541,2022-05-09 14:44:11
19383,2022-05-10 09:40:59
20716,2022-05-11 22:20:16
3917,2022-05-10 02:44:50
19380,2022-05-10 16:58:14
12888,2022-05-09 16:04:02
6213,2022-05-10 12:34:50
3916,2022-05-09 08:57:42
34159,2022-05-09 21:30:50
1876,2022-05-10 09:00:32
11524,2022-05-09 13:28:32
41687,2022-05-09 04:07:04
12129,2022-05-10 05:21:39
20717,2022-05-09 16:23:52
12126,2022-05-09 09:40:46
14651,2022-05-11 06:12:30
11525,2022-05-11 19:35:39
11523,2022-05-11 13:55:23
37059,2022-05-09 10:33:46
6183,2022-05-11 03:30:12
1235,2022-05-09 14:33:55
32223,2022-05-11 18:16:02
39952,2022-05-11 09:52:42
23483,2022-05-09 00:13:10
1360,2022-05-10 02:51:05
13107,2022-05-11 10:49:23
39951,2022-05-11 06:09:17
50760,2022-05-11 15:29:43
6181,2022-05-09 02:44:58
39950,2022-05-09 11:17:23
23480,2022-05-11 21:13:28
46897,2022-05-09 08:41:30
36574,2022-05-09 10:58:59
18105,2022-05-11 01:03:58
18106,2022-05-09 22:50:28
23482,2022-05-10 14:24:03
34995,2022-05-09 18:42:27
6180,2022-05-09 04:30:04
13108,2022-05-09 12:55:49
6179,2022-05-11 23:15:29
44604,2022-05-10 16:26:46
44242,2022-05-11 07:10:37
39953,2022-05-10 06:26:21
43494,2022-05-11 10:43:05
44603,2022-05-11 12:06:24
39954,2022-05-10 14:38:39
6184,2022-05-09 22:52:34
50759,2022-05-11 23:17:38
39948,2022-05-11 02:36:15
39949,2022-05-10 09:51:41
6182,2022-05-10 16:58:56
39947,2022-05-09 14:25:12
23484,2022-05-10 07:09:47
31527,2022-05-09 12:54:44
44243,2022-05-11 14:18:50
25818,2022-05-11 08:20:07
32222,2022-05-10 17:20:04
23481,2022-05-10 03:52:59
42794,2022-05-10 05:32:47
6185,2022-05-11 08:01:38
1361,2022-05-10 15:44:36
50761,2022-05-10 09:13:17
23485,2022-05-09 10:03:27
33775,2022-05-09 06:52:30
46896,2022-05-10 10:56:52
38206,2022-05-11 03:15:06
44605,2022-05-10 11:05:47
1359,2022-05-11 00:43:29
990,2022-05-11 06:16:27
989,2022-05-10 21:55:33
41204,2022-05-10 23:43:45
36485,2022-05-10 04:34:39
20118,2022-05-11 01:14:21
9811,2022-05-11 08:23:22
441,2022-05-09 22:33:56
8575,2022-05-09 06:27:53
41207,2022-05-11 13:27:41
41202,2022-05-09 21:22:07
16790,2022-05-09 05:54:06
41205,2022-05-11 14:24:20
42910,2022-05-11 14:31:30
25693,2022-05-11 01:22:41
41206,2022-05-11 15:35:01
27532,2022-05-10 04:40:28
12602,2022-05-11 11:24:30
27533,2022-05-09 14:56:59
39483,2022-05-11 17:33:31
48202,2022-05-09 12:43:12
36484,2022-05-10 11:53:06
4103,2022-05-11 20:31:31
44071,2022-05-10 13:12:58
432,2022-05-11 15:08:07
38084,2022-05-10 14:10:30
24459,2022-05-09 14:43:49
41203,2022-05-11 02:51:27
16791,2022-05-10 21:11:05
25692,2022-05-11 21:12:18
9812,2022-05-09 21:20:27
42911,2022-05-09 10:46:59
45909,2022-05-11 16:20:16
14588,2022-05-09 02:33:37
42908,2022-05-10 22:34:32
42909,2022-05-09 23:46:40
9813,2022-05-09 06:18:13
38085,2022-05-09 00:33:43
20039,2022-05-11 22:03:14
48201,2022-05-09 10:40:04
48200,2022-05-11 19:37:45
2605,2022-05-11 09:58:01
12601,2022-05-10 16:04:24
4101,2022-05-11 01:49:43
44070,2022-05-11 10:52:46
4102,2022-05-11 06:50:49
44069,2022-05-10 10:08:01
39560,2022-05-10 22:11:36
39482,2022-05-11 03:49:53
37649,2022-05-10 03:31:46
991,2022-05-09 20:37:32
20851,2022-05-11 05:41:30
20349,2022-05-11 23:42:26
20354,2022-05-11 09:42:22
44482,2022-05-11 10:31:06
20852,2022-05-11 10:21:09
44483,2022-05-11 04:42:32
38141,2022-05-09 16:15:08
31607,2022-05-09 03:47:01
20348,2022-05-11 22:01:15
20353,2022-05-10 11:30:18
25805,2022-05-11 11:16:36
9520,2022-05-11 00:24:51
20853,2022-05-11 01:01:56
